359,Female,Purebred,Large,Brown,Tiny head,People,Fetching a ball,Big Bunny,
360,Male,Mutt,Small,Red,Tiny head,People,Fetching a ball,Apple,
361,Male,Mutt,Medium,Red,Tiny head,People,Fetching a ball,Seymour,
362,Male,Mutt,Large,Red,Tiny head,People,Fetching a ball,Marco,
363,Female,Mutt,Small,Red,Tiny head,People,Fetching a ball,Fargo,
364,Female,Mutt,Medium,Red,Tiny head,People,Fetching a ball,Salsa,
365,Female,Mutt,Large,Red,Tiny head,People,Fetching a ball,Astrodome,
366,Male,Purebred,Small,Red,Tiny head,People,Fetching a ball,Ketchup,
367,Male,Purebred,Medium,Red,Tiny head,People,Fetching a ball,Zesty,
368,Male,Purebred,Large,Red,Tiny head,People,Fetching a ball,Doctor,
369,Female,Purebred,Small,Red,Tiny head,People,Fetching a ball,Rotini,
370,Female,Purebred,Medium,Red,Tiny head,People,Fetching a ball,Crayon,
371,Female,Purebred,Large,Red,Tiny head,People,Fetching a ball,Pepper,
372,Male,Mutt,Small,Red,Tiny head,People,Fetching a ball,Ant,
373,Male,Mutt,Medium,Red,Tiny head,People,Fetching a ball,Rudy,
374,Male,Mutt,Large,Red,Tiny head,People,Fetching a ball,Licorice,
375,Female,Mutt,Small,Red,Tiny head,People,Fetching a ball,Lipstick,
376,Female,Mutt,Medium,Red,Tiny head,People,Fetching a ball,Snapper,
377,Female,Mutt,Large,Red,Tiny head,People,Fetching a ball,Fruitpunch,
378,Male,Purebred,Small,Red,Tiny head,People,Fetching a ball,Brick,
379,Male,Purebred,Medium,Red,Tiny head,People,Fetching a ball,Mars,
380,Male,Purebred,Large,Red,Tiny head,People,Fetching a ball,Radish,
381,Female,Purebred,Small,Red,Tiny head,People,Fetching a ball,Ladybug,
382,Female,Purebred,Medium,Red,Tiny head,People,Fetching a ball,Cherry,
383,Female,Purebred,Large,Red,Tiny head,People,Fetching a ball,Jammy,
384,Male,Mutt,Small,Black,Underbite,People,Gnawing on chew toy,Mouthguard,
385,Male,Mutt,Medium,Black,Underbite,People,Gnawing on chew toy,Exclam!,
386,Male,Mutt,Large,Black,Underbite,People,Gnawing on chew toy,Seven,
387,Female,Mutt,Small,Black,Underbite,People,Gnawing on chew toy,Blackberry,
388,Female,Mutt,Medium,Black,Underbite,People,Gnawing on chew toy,Asphalt,
389,Female,Mutt,Large,Black,Underbite,People,Gnawing on chew toy,Maude,
390,Male,Purebred,Small,Black,Underbite,People,Gnawing on chew toy,Pirate,
391,Male,Purebred,Medium,Black,Underbite,People,Gnawing on chew toy,Stuart,
392,Male,Purebred,Large,Black,Underbite,People,Gnawing on chew toy,Keefe,
393,Female,Purebred,Small,Black,Underbite,People,Gnawing on chew toy,Spec,
394,Female,Purebred,Medium,Black,Underbite,People,Gnawing on chew toy,Valencia,
395,Female,Purebred,Large,Black,Underbite,People,Gnawing on chew toy,Serena,
396,Male,Mutt,Small,Black,Underbite,People,Gnawing on chew toy,Beano,
397,Male,Mutt,Medium,Black,Underbite,People,Gnawing on chew toy,Turner,
398,Male,Mutt,Large,Black,Underbite,People,Gnawing on chew toy,Lopez,
399,Female,Mutt,Small,Black,Underbite,People,Gnawing on chew toy,Witchy,
400,Female,Mutt,Medium,Black,Underbite,People,Gnawing on chew toy,Shadow,
401,Female,Mutt,Large,Black,Underbite,People,Gnawing on chew toy,Daphne,
402,Male,Purebred,Small,Black,Underbite,People,Gnawing on chew toy,Knuckles,
403,Male,Purebred,Medium,Black,Underbite,People,Gnawing on chew toy,Espy,
404,Male,Purebred,Large,Black,Underbite,People,Gnawing on chew toy,Lonnie,
405,Female,Purebred,Small,Black,Underbite,People,Gnawing on chew toy,Carob,
406,Female,Purebred,Medium,Black,Underbite,People,Gnawing on chew toy,Chewy,
407,Female,Purebred,Large,Black,Underbite,People,Gnawing on chew toy,Moby,
408,Male,Mutt,Small,White,Underbite,People,Gnawing on chew toy,Dornberg,
409,Male,Mutt,Medium,White,Underbite,People,Gnawing on chew toy,Holiday,
410,Male,Mutt,Large,White,Underbite,People,Gnawing on chew toy,Cuban,
411,Female,Mutt,Small,White,Underbite,People,Gnawing on chew toy,Fiona,
412,Female,Mutt,Medium,White,Underbite,People,Gnawing on chew toy,Milky,
413,Female,Mutt,Large,White,Underbite,People,Gnawing on chew toy,Murphy,
414,Male,Purebred,Small,White,Underbite,People,Gnawing on chew toy,Voltaire,
415,Male,Purebred,Medium,White,Underbite,People,Gnawing on chew toy,Downey,
416,Male,Purebred,Large,White,Underbite,People,Gnawing on chew toy,Larson,
417,Female,Purebred,Small,White,Underbite,People,Gnawing on chew toy,Hester,
418,Female,Purebred,Medium,White,Underbite,People,Gnawing on chew toy,Colgate,
419,Female,Purebred,Large,White,Underbite,People,Gnawing on chew toy,Mazda,
420,Male,Mutt,Small,White,Underbite,People,Gnawing on chew toy,Gluestick,
421,Male,Mutt,Medium,White,Underbite,People,Gnawing on chew toy,Dukakis,
422,Male,Mutt,Large,White,Underbite,People,Gnawing on chew toy,Regis,
423,Female,Mutt,Small,White,Underbite,People,Gnawing on chew toy,Onion,
424,Female,Mutt,Medium,White,Underbite,People,Gnawing on chew toy,Miley,
425,Female,Mutt,Large,White,Underbite,People,Gnawing on chew toy,Poptart,
426,Male,Purebred,Small,White,Underbite,People,Gnawing on chew toy,Oppenheim,
427,Male,Purebred,Medium,White,Underbite,People,Gnawing on chew toy,Soapbox,
428,Male,Purebred,Large,White,Underbite,People,Gnawing on chew toy,Beckham,
429,Female,Purebred,Small,White,Underbite,People,Gnawing on chew toy,Micro,
430,Female,Purebred,Medium,White,Underbite,People,Gnawing on chew toy,Maddox,
431,Female,Purebred,Large,White,Underbite,People,Gnawing on chew toy,Aury,
432,Male,Mutt,Small,Brown,Underbite,People,Gnawing on chew toy,Skillet,
433,Male,Mutt,Medium,Brown,Underbite,People,Gnawing on chew toy,Lugo,
434,Male,Mutt,Large,Brown,Underbite,People,Gnawing on chew toy,Rory,
435,Female,Mutt,Small,Brown,Underbite,People,Gnawing on chew toy,Sardine,
436,Female,Mutt,Medium,Brown,Underbite,People,Gnawing on chew toy,Kaja,
437,Female,Mutt,Large,Brown,Underbite,People,Gnawing on chew toy,Spearmint,
438,Male,Purebred,Small,Brown,Underbite,People,Gnawing on chew toy,Toupee,
439,Male,Purebred,Medium,Brown,Underbite,People,Gnawing on chew toy,McCoy,
440,Male,Purebred,Large,Brown,Underbite,People,Gnawing on chew toy,Hamlin,
441,Female,Purebred,Small,Brown,Underbite,People,Gnawing on chew toy,Dorothy,
442,Female,Purebred,Medium,Brown,Underbite,People,Gnawing on chew toy,Grace,
443,Female,Purebred,Large,Brown,Underbite,People,Gnawing on chew toy,Florence,
444,Male,Mutt,Small,Brown,Underbite,People,Gnawing on chew toy,Ford,
445,Male,Mutt,Medium,Brown,Underbite,People,Gnawing on chew toy,Longwell,
446,Male,Mutt,Large,Brown,Underbite,People,Gnawing on chew toy,Crawford,
447,Female,Mutt,Small,Brown,Underbite,People,Gnawing on chew toy,Waffle,
448,Female,Mutt,Medium,Brown,Underbite,People,Gnawing on chew toy,Shindig,
449,Female,Mutt,Large,Brown,Underbite,People,Gnawing on chew toy,Allison,
450,Male,Purebred,Small,Brown,Underbite,People,Gnawing on chew toy,Duane,
451,Male,Purebred,Medium,Brown,Underbite,People,Gnawing on chew toy,Heyward,
452,Male,Purebred,Large,Brown,Underbite,People,Gnawing on chew toy,Perkins,
453,Female,Purebred,Small,Brown,Underbite,People,Gnawing on chew toy,Bitey,
454,Female,Purebred,Medium,Brown,Underbite,People,Gnawing on chew toy,Holly,
455,Female,Purebred,Large,Brown,Underbite,People,Gnawing on chew toy,Jersey,
456,Male,Mutt,Small,Red,Underbite,People,Gnawing on chew toy,Raspberry,
457,Male,Mutt,Medium,Red,Underbite,People,Gnawing on chew toy,Crackle,
458,Male,Mutt,Large,Red,Underbite,People,Gnawing on chew toy,Hydrant,
459,Female,Mutt,Small,Red,Underbite,People,Gnawing on chew toy,Haggle,
460,Female,Mutt,Medium,Red,Underbite,People,Gnawing on chew toy,Rally,
461,Female,Mutt,Large,Red,Underbite,People,Gnawing on chew toy,Misty,
462,Male,Purebred,Small,Red,Underbite,People,Gnawing on chew toy,Nuke,
463,Male,Purebred,Medium,Red,Underbite,People,Gnawing on chew toy,Cupid,
464,Male,Purebred,Large,Red,Underbite,People,Gnawing on chew toy,Santini,
465,Female,Purebred,Small,Red,Underbite,People,Gnawing on chew toy,Ruby,
466,Female,Purebred,Medium,Red,Underbite,People,Gnawing on chew toy,Warrick,
467,Female,Purebred,Large,Red,Underbite,People,Gnawing on chew toy,Addison,
468,Male,Mutt,Small,Red,Underbite,People,Gnawing on chew toy,Pimple,
469,Male,Mutt,Medium,Red,Underbite,People,Gnawing on chew toy,Shackleford,
470,Male,Mutt,Large,Red,Underbite,People,Gnawing on chew toy,Booker,
471,Female,Mutt,Small,Red,Underbite,People,Gnawing on chew toy,Dainty,
472,Female,Mutt,Medium,Red,Underbite,People,Gnawing on chew toy,Betsy,
473,Female,Mutt,Large,Red,Underbite,People,Gnawing on chew toy,Pelican,
474,Male,Purebred,Small,Red,Underbite,People,Gnawing on chew toy,Rooney,
475,Male,Purebred,Medium,Red,Underbite,People,Gnawing on chew toy,Barber,
476,Male,Purebred,Large,Red,Underbite,People,Gnawing on chew toy,Martinez,
477,Female,Purebred,Small,Red,Underbite,People,Gnawing on chew toy,Rose,
478,Female,Purebred,Medium,Red,Underbite,People,Gnawing on chew toy,Maddie,
479,Female,Purebred,Large,Red,Underbite,People,Gnawing on chew toy,Lawyer,
480,Male,Mutt,Small,Black,Giant ears,People,Gnawing on chew toy,Garrett,
481,Male,Mutt,Medium,Black,Giant ears,People,Gnawing on chew toy,Phillips,
482,Male,Mutt,Large,Black,Giant ears,People,Gnawing on chew toy,Cannon,
483,Female,Mutt,Small,Black,Giant ears,People,Gnawing on chew toy,Koda,
484,Female,Mutt,Medium,Black,Giant ears,People,Gnawing on chew toy,Lyft,
485,Female,Mutt,Large,Black,Giant ears,People,Gnawing on chew toy,Daffy,
486,Male,Purebred,Small,Black,Giant ears,People,Gnawing on chew toy,Zipper,
487,Male,Purebred,Medium,Black,Giant ears,People,Gnawing on chew toy,Forman,
488,Male,Purebred,Large,Black,Giant ears,People,Gnawing on chew toy,Austin,
489,Female,Purebred,Small,Black,Giant ears,People,Gnawing on chew toy,Lisa Loebs,
490,Female,Purebred,Medium,Black,Giant ears,People,Gnawing on chew toy,Speakerz,
491,Female,Purebred,Large,Black,Giant ears,People,Gnawing on chew toy,Dolby,
492,Male,Mutt,Small,Black,Giant ears,People,Gnawing on chew toy,Rodney,
493,Male,Mutt,Medium,Black,Giant ears,People,Gnawing on chew toy,Woofer,
494,Male,Mutt,Large,Black,Giant ears,People,Gnawing on chew toy,Shawshank,
495,Female,Mutt,Small,Black,Giant ears,People,Gnawing on chew toy,Maris,
496,Female,Mutt,Medium,Black,Giant ears,People,Gnawing on chew toy,Henderson,
497,Female,Mutt,Large,Black,Giant ears,People,Gnawing on chew toy,Edie,
498,Male,Purebred,Small,Black,Giant ears,People,Gnawing on chew toy,Eli,
499,Male,Purebred,Medium,Black,Giant ears,People,Gnawing on chew toy,Glover,
500,Male,Purebred,Large,Black,Giant ears,People,Gnawing on chew toy,Lawrence,
501,Female,Purebred,Small,Black,Giant ears,People,Gnawing on chew toy,Catfish,
502,Female,Purebred,Medium,Black,Giant ears,People,Gnawing on chew toy,Verizon,
503,Female,Purebred,Large,Black,Giant ears,People,Gnawing on chew toy,Meathead,
504,Male,Mutt,Small,White,Giant ears,People,Gnawing on chew toy,Grinch,
505,Male,Mutt,Medium,White,Giant ears,People,Gnawing on chew toy,Shortridge,
506,Male,Mutt,Large,White,Giant ears,People,Gnawing on chew toy,Geldoff,
507,Female,Mutt,Small,White,Giant ears,People,Gnawing on chew toy,Cowbot,
508,Female,Mutt,Medium,White,Giant ears,People,Gnawing on chew toy,Pavlov,
509,Female,Mutt,Large,White,Giant ears,People,Gnawing on chew toy,Pringles,
510,Male,Purebred,Small,White,Giant ears,People,Gnawing on chew toy,Dinklage,
511,Male,Purebred,Medium,White,Giant ears,People,Gnawing on chew toy,Potato,
512,Male,Purebred,Large,White,Giant ears,People,Gnawing on chew toy,Eno,
513,Female,Purebred,Small,White,Giant ears,People,Gnawing on chew toy,Guilty,
514,Female,Purebred,Medium,White,Giant ears,People,Gnawing on chew toy,Sharona,
515,Female,Purebred,Large,White,Giant ears,People,Gnawing on chew toy,Whiskey,
516,Male,Mutt,Small,White,Giant ears,People,Gnawing on chew toy,Stretch,
517,Male,Mutt,Medium,White,Giant ears,People,Gnawing on chew toy,Major Healy,
518,Male,Mutt,Large,White,Giant ears,People,Gnawing on chew toy,Morrison,
519,Female,Mutt,Small,White,Giant ears,People,Gnawing on chew toy,Seltzer,
520,Female,Mutt,Medium,White,Giant ears,People,Gnawing on chew toy,Thermos,
521,Female,Mutt,Large,White,Giant ears,People,Gnawing on chew toy,Dorian,
522,Male,Purebred,Small,White,Giant ears,People,Gnawing on chew toy,Varmint,
523,Male,Purebred,Medium,White,Giant ears,People,Gnawing on chew toy,Turtle,
524,Male,Purebred,Large,White,Giant ears,People,Gnawing on chew toy,Zimmer,
525,Female,Purebred,Small,White,Giant ears,People,Gnawing on chew toy,Dinky,
526,Female,Purebred,Medium,White,Giant ears,People,Gnawing on chew toy,Pinwheel,
527,Female,Purebred,Large,White,Giant ears,People,Gnawing on chew toy,Wilco,
528,Male,Mutt,Small,Brown,Giant ears,People,Gnawing on chew toy,Cortez,
529,Male,Mutt,Medium,Brown,Giant ears,People,Gnawing on chew toy,Marzipan,
530,Male,Mutt,Large,Brown,Giant ears,People,Gnawing on chew toy,Okey-dokey,
531,Female,Mutt,Small,Brown,Giant ears,People,Gnawing on chew toy,Cranky,
532,Female,Mutt,Medium,Brown,Giant ears,People,Gnawing on chew toy,Calamari,
533,Female,Mutt,Large,Brown,Giant ears,People,Gnawing on chew toy,Natasha,
534,Male,Purebred,Small,Brown,Giant ears,People,Gnawing on chew toy,Filmore,
535,Male,Purebred,Medium,Brown,Giant ears,People,Gnawing on chew toy,Segura,
536,Male,Purebred,Large,Brown,Giant ears,People,Gnawing on chew toy,Jacoby,
537,Female,Purebred,Small,Brown,Giant ears,People,Gnawing on chew toy,Faucet,
538,Female,Purebred,Medium,Brown,Giant ears,People,Gnawing on chew toy,Wagner,
539,Female,Purebred,Large,Brown,Giant ears,People,Gnawing on chew toy,Snoozy,
540,Male,Mutt,Small,Brown,Giant ears,People,Gnawing on chew toy,Ferris,
541,Male,Mutt,Medium,Brown,Giant ears,People,Gnawing on chew toy,Highsmith,
542,Male,Mutt,Large,Brown,Giant ears,People,Gnawing on chew toy,Mish-mosh,
543,Female,Mutt,Small,Brown,Giant ears,People,Gnawing on chew toy,Magpie,
544,Female,Mutt,Medium,Brown,Giant ears,People,Gnawing on chew toy,Dog-eared,
545,Female,Mutt,Large,Brown,Giant ears,People,Gnawing on chew toy,Booty,
546,Male,Purebred,Small,Brown,Giant ears,People,Gnawing on chew toy,Bregman,
547,Male,Purebred,Medium,Brown,Giant ears,People,Gnawing on chew toy,Norris,
548,Male,Purebred,Large,Brown,Giant ears,People,Gnawing on chew toy,Laramie,
549,Female,Purebred,Small,Brown,Giant ears,People,Gnawing on chew toy,Hiccup,
550,Female,Purebred,Medium,Brown,Giant ears,People,Gnawing on chew toy,Casey,
551,Female,Purebred,Large,Brown,Giant ears,People,Gnawing on chew toy,Camel,
552,Male,Mutt,Small,Red,Giant ears,People,Gnawing on chew toy,Rinky-dink,
553,Male,Mutt,Medium,Red,Giant ears,People,Gnawing on chew toy,Maris,
554,Male,Mutt,Large,Red,Giant ears,People,Gnawing on chew toy,Putin,
555,Female,Mutt,Small,Red,Giant ears,People,Gnawing on chew toy,Calzone,
556,Female,Mutt,Medium,Red,Giant ears,People,Gnawing on chew toy,Vespa,
557,Female,Mutt,Large,Red,Giant ears,People,Gnawing on chew toy,Uh-oh!,
558,Male,Purebred,Small,Red,Giant ears,People,Gnawing on chew toy,Hotwheels,
559,Male,Purebred,Medium,Red,Giant ears,People,Gnawing on chew toy,Boyd,
560,Male,Purebred,Large,Red,Giant ears,People,Gnawing on chew toy,Socrates,
561,Female,Purebred,Small,Red,Giant ears,People,Gnawing on chew toy,Plinko,
562,Female,Purebred,Medium,Red,Giant ears,People,Gnawing on chew toy,Jillian,
563,Female,Purebred,Large,Red,Giant ears,People,Gnawing on chew toy,Comrade,
564,Male,Mutt,Small,Red,Giant ears,People,Gnawing on chew toy,Xander,
565,Male,Mutt,Medium,Red,Giant ears,People,Gnawing on chew toy,Mangler,
566,Male,Mutt,Large,Red,Giant ears,People,Gnawing on chew toy,Haggis,
567,Female,Mutt,Small,Red,Giant ears,People,Gnawing on chew toy,Charlize,
568,Female,Mutt,Medium,Red,Giant ears,People,Gnawing on chew toy,Neptune,
569,Female,Mutt,Large,Red,Giant ears,People,Gnawing on chew toy,Glider,
570,Male,Purebred,Small,Red,Giant ears,People,Gnawing on chew toy,Red Rocket,
571,Male,Purebred,Medium,Red,Giant ears,People,Gnawing on chew toy,Berry,
572,Male,Purebred,Large,Red,Giant ears,People,Gnawing on chew toy,Mookie,
573,Female,Purebred,Small,Red,Giant ears,People,Gnawing on chew toy,Ventricle,
574,Female,Purebred,Medium,Red,Giant ears,People,Gnawing on chew toy,Aunt Mitzi,
575,Female,Purebred,Large,Red,Giant ears,People,Gnawing on chew toy,Ruler,
576,Male,Mutt,Small,Black,Four legs/tail,People,Gnawing on chew toy,Justice,
577,Male,Mutt,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Jagger,
578,Male,Mutt,Large,Black,Four legs/tail,People,Gnawing on chew toy,Limo,
579,Female,Mutt,Small,Black,Four legs/tail,People,Gnawing on chew toy,Singer,
580,Female,Mutt,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Lovely Rita,
581,Female,Mutt,Large,Black,Four legs/tail,People,Gnawing on chew toy,Scissors,
582,Male,Purebred,Small,Black,Four legs/tail,People,Gnawing on chew toy,Semi-Colon,
583,Male,Purebred,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Winslow,
584,Male,Purebred,Large,Black,Four legs/tail,People,Gnawing on chew toy,Black Mamba,
585,Female,Purebred,Small,Black,Four legs/tail,People,Gnawing on chew toy,Tootsie Roll,
586,Female,Purebred,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Whoopi,
587,Female,Purebred,Large,Black,Four legs/tail,People,Gnawing on chew toy,Alpha,
588,Male,Mutt,Small,Black,Four legs/tail,People,Gnawing on chew toy,Touchdown,
589,Male,Mutt,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Elias,
590,Male,Mutt,Large,Black,Four legs/tail,People,Gnawing on chew toy,Blu-Ray,
591,Female,Mutt,Small,Black,Four legs/tail,People,Gnawing on chew toy,Joan Jett,
592,Female,Mutt,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Airport,
593,Female,Mutt,Large,Black,Four legs/tail,People,Gnawing on chew toy,Pamela,
594,Male,Purebred,Small,Black,Four legs/tail,People,Gnawing on chew toy,Pascali,
595,Male,Purebred,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Silas,
596,Male,Purebred,Large,Black,Four legs/tail,People,Gnawing on chew toy,Bettis,
597,Female,Purebred,Small,Black,Four legs/tail,People,Gnawing on chew toy,Lexus,
598,Female,Purebred,Medium,Black,Four legs/tail,People,Gnawing on chew toy,Salad,
599,Female,Purebred,Large,Black,Four legs/tail,People,Gnawing on chew toy,Password,
600,Male,Mutt,Small,White,Four legs/tail,People,Gnawing on chew toy,Shandling,
601,Male,Mutt,Medium,White,Four legs/tail,People,Gnawing on chew toy,Romo,
602,Male,Mutt,Large,White,Four legs/tail,People,Gnawing on chew toy,Bixby,
603,Female,Mutt,Small,White,Four legs/tail,People,Gnawing on chew toy,Tweezers,
604,Female,Mutt,Medium,White,Four legs/tail,People,Gnawing on chew toy,Gooseneck,
605,Female,Mutt,Large,White,Four legs/tail,People,Gnawing on chew toy,Diva,
606,Male,Purebred,Small,White,Four legs/tail,People,Gnawing on chew toy,Bogart,
